Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
AddNodesDynamically,11,32,2620,81,516.794440984726,33
AddNodesDynamically,11,33,2739,119,508.393627882004,34
AddNodesDynamically,11,34,2842,103,520.560992956161,35
AddNodesDynamically,11,35,3041,199,529.205069303513,36
AddNodesDynamically,11,36,3153,112,528.278617620468,37
AddNodesDynamically,11,37,3254,101,529.520745992661,38
AddNodesDynamically,11,38,3368,114,542.264810323715,39
AddNodesDynamically,11,39,3459,91,550.051259756088,40
AddNodesDynamically,12,4,32,32,190.387932777405,5
AddNodesDynamically,12,5,91,59,282.45299243927,6
AddNodesDynamically,12,6,134,43,335.027737617493,7
AddNodesDynamically,12,7,171,37,339.516011238098,8
AddNodesDynamically,12,8,211,40,340.347640037537,9
AddNodesDynamically,12,9,250,39,345.016512870789,10
AddNodesDynamically,12,10,293,43,347.197878837585,11
AddNodesDynamically,12,11,336,43,347.862708091736,12
AddNodesDynamically,12,12,382,46,351.18211555481,13
AddNodesDynamically,12,13,431,49,363.986724853516,14
AddNodesDynamically,12,14,478,47,373.514901161194,15
AddNodesDynamically,12,15,542,64,379.669138908386,16
AddNodesDynamically,12,16,595,53,382.231307029724,17
AddNodesDynamically,12,17,649,54,383.281237602234,18
AddNodesDynamically,12,18,703,54,386.780203819275,19
AddNodesDynamically,12,19,761,58,390.629765510559,20
AddNodesDynamically,12,20,818,57,390.795958518982,21
AddNodesDynamically,12,21,874,56,391.882343292236,22
AddNodesDynamically,12,22,937,63,394.378624916077,23
AddNodesDynamically,12,23,1003,66,396.434232711792,24
AddNodesDynamically,12,24,1062,59,396.500871658325,25
AddNodesDynamically,12,25,1123,61,396.829277038574,26
AddNodesDynamically,12,26,1208,85,422.110760688782,27
AddNodesDynamically,12,27,1286,78,443.512906074524,28
AddNodesDynamically,12,28,1367,81,450.625771522522,29
AddNodesDynamically,12,29,1444,77,450.662126064301,30
AddNodesDynamically,12,30,1512,68,458.075535774231,31
AddNodesDynamically,12,31,1585,73,465.759198188782,32
AddNodesDynamically,12,32,1662,77,466.743375301361,33
AddNodesDynamically,12,33,1764,102,484.97225522995,34
AddNodesDynamically,12,34,1877,113,492.011914730072,35
AddNodesDynamically,12,35,2029,152,502.911403179169,36
AddNodesDynamically,12,36,2126,97,511.868751049042,37
AddNodesDynamically,12,37,2251,125,516.191205501556,38
AddNodesDynamically,12,38,2347,96,528.794709682465,39
AddNodesDynamically,12,39,2433,86,529.078174114227,40
AddNodesDynamically,13,4,32,32,190.288146972656,5
AddNodesDynamically,13,5,66,34,237.959217071533,6
AddNodesDynamically,13,6,102,36,241.566444396973,7
AddNodesDynamically,13,7,139,37,241.712219238281,8
AddNodesDynamically,13,8,177,38,248.53175163269,9
AddNodesDynamically,13,9,216,39,261.300722122192,10
AddNodesDynamically,13,10,257,41,261.872111320496,11
AddNodesDynamically,13,11,300,43,261.90035533905,12
AddNodesDynamically,13,12,346,46,262.272846221924,13
AddNodesDynamically,13,13,397,51,285.619277000427,14
AddNodesDynamically,13,14,446,49,300.462620735168,15
AddNodesDynamically,13,15,496,50,300.462620735168,16
AddNodesDynamically,13,16,557,61,324.834856987,17
AddNodesDynamically,13,17,613,56,331.611285209656,18
AddNodesDynamically,13,18,682,69,355.775580406189,19
AddNodesDynamically,13,19,755,73,355.744297504425,20
AddNodesDynamically,13,20,825,70,361.646502971649,21
AddNodesDynamically,13,21,899,74,361.823680400848,22
AddNodesDynamically,13,22,964,65,367.2384724617,23
AddNodesDynamically,13,23,1023,59,374.601654529572,24
AddNodesDynamically,13,24,1098,75,392.336479663849,25
AddNodesDynamically,13,25,1170,72,401.300451755524,26
AddNodesDynamically,13,26,1253,83,407.749784946442,27
AddNodesDynamically,13,27,1350,97,422.686957836151,28
AddNodesDynamically,13,28,1465,115,441.424881458282,29
AddNodesDynamically,13,29,1572,107,458.842791080475,30
AddNodesDynamically,13,30,1697,125,497.307007312775,31
